Image,label
S069_004,5
S069_005,-1
S070_001,-1
S070_002,7
S070_003,5
S070_005,3
S071_001,7
S071_002,6
S071_003,-1
S071_004,1
S071_005,5
S071_006,3
S072_001,-1
S072_002,-1
S072_003,-1
S072_004,-1
S072_005,1
S072_006,5
S073_001,7
S073_002,-1
S073_003,-1
S073_004,-1
S073_005,-1
S073_006,3
S074_001,4
S074_002,7
S074_003,-1
S074_004,3
S074_005,5
S075_001,-1
S075_002,7
S075_003,-1
S075_004,-1
S075_005,3
S075_006,5
S075_007,-1
S075_008,1
S076_001,7
S076_002,-1
S076_003,-1
S076_004,-1
S076_005,3
S076_006,5
S077_001,7
S077_002,-1
S077_003,-1
S077_004,-1
S077_005,-1
S077_006,3
S077_007,-1
S078_001,7
S078_002,-1
S078_003,-1
S078_004,5
S078_005,-1
S078_006,-1
S078_007,3
S079_001,7
S079_002,3
S079_003,-1
S079_004,5
S080_001,7
S080_002,-1
S080_003,-1
S080_004,-1
S080_005,6
S080_008,3
S081_001,7
S081_002,6
S081_003,-1
S081_004,-1
S081_005,-1
S081_008,3
S082_001,7
S082_002,-1
S082_003,-1
S082_004,-1
S082_005,1
S082_006,-1
S082_007,3
S083_001,-1
S083_002,-1
S083_003,5
S083_004,-1
S084_001,7
S084_002,4
S085_001,-1
S085_002,5
S085_003,7
S085_004,3
S086_001,7
S086_002,5
S087_001,7
S087_002,-1
S087_003,-1
S087_004,3
S087_005,5
S087_006,-1
S087_007,1
S088_001,7
S088_002,-1
S088_003,-1
S088_004,3
S089_001,7
S089_002,5
S089_003,1
S090_002,7
S090_006,3
S090_007,1
S091_001,4
S091_002,-1
S091_003,5
S092_001,7
S092_002,-1
S092_003,1
S092_004,5
S093_001,6
S093_002,-1
S093_003,-1
S093_004,5
S094_001,7
S094_003,-1
S094_004,5
S095_001,7
S095_002,-1
S095_003,-1
S095_004,-1
S095_005,-1
S095_006,3
S095_007,5
S095_010,6
S096_001,7
S096_002,-1
S096_003,3
S096_004,5
S097_001,7
S097_002,-1
S097_003,-1
S097_004,3
S097_005,-1
S097_006,5
S098_001,-1
S098_002,-1
S098_003,3
S098_004,5
S099_001,7
S099_002,-1
S099_003,-1
S099_004,5
S099_007,3
S100_002,7
S100_003,-1
S100_004,-1
S100_005,1
S100_006,5
S101_001,-1
S101_002,7
S101_003,-1
S101_004,-1
S101_005,-1
S102_001,-1
S102_002,7
S102_003,4
S102_004,-1
S102_005,-1
S102_006,-1
S102_007,-1
S102_008,-1
S102_009,3
S103_001,-1
S103_002,-1
S103_003,-1
S103_006,-1
S103_007,-1
S103_008,-1
S104_001,-1
S104_002,-1
S104_003,-1
S105_001,-1
S105_002,-1
S105_003,-1
S105_004,-1
S105_005,-1
S105_006,-1
S105_007,-1
S105_008,3
S106_001,-1
S106_002,6
S106_003,-1
S106_004,3
S106_005,-1
S106_006,5
S106_007,-1
S107_001,7
S107_002,-1
S107_003,-1
S107_004,-1
S107_005,3
S107_006,-1
S108_002,-1
S108_003,-1
S108_004,-1
S108_005,6
S108_006,3
S108_007,-1
S108_008,5
S109_001,-1
S109_002,-1
S109_003,1
S109_004,-1
S109_005,3
S109_006,5
S110_001,7
S110_002,-1
S110_003,-1
S110_004,-1
S110_005,-1
S110_006,-1
S110_007,-1
S111_001,7
S111_002,-1
S111_003,-1
S111_004,-1
S111_005,-1
S111_006,1
S111_007,3
S112_001,-1
S112_002,-1
S112_003,-1
S112_004,-1
S112_005,1
S113_001,7
S113_002,-1
S113_003,6
S113_004,-1
S113_005,-1
S113_006,-1
S113_007,-1
S113_008,1
S114_001,7
S114_002,-1
S114_003,-1
S114_004,-1
S114_005,-1
S114_006,5
S115_001,7
S115_002,-1
S115_003,-1
S115_004,6
S115_005,-1
S115_006,-1
S115_007,-1
S115_008,5
S116_001,7
S116_002,-1
S116_003,-1
S116_004,-1
S116_005,-1
S116_006,3
S116_007,5
S117_001,7
S117_002,-1
S117_003,4
S117_004,-1
S117_005,-1
S117_006,1
S117_007,-1
S118_001,-1
S118_002,-1
S118_003,-1
S118_004,-1
S118_005,-1
S118_006,-1
S119_001,7
S119_002,-1
S119_003,4
S119_004,-1
S119_005,-1
S119_006,-1
S119_007,-1
S119_008,1
S120_001,-1
S120_002,-1
S121_001,-1
S121_002,-1
S121_003,-1
S121_004,-1
S121_005,-1
S122_001,7
S122_002,-1
S122_004,-1
S122_005,-1
S124_001,7
S124_002,-1
S124_003,4
S124_004,-1
S124_005,-1
S124_006,3
S124_007,5
S125_001,6
S125_002,-1
S125_003,-1
S125_004,-1
S125_005,5
S125_006,4
S125_007,7
S125_008,3
S126_004,7
S126_008,1
S127_001,7
S127_002,-1
S127_003,-1
S127_004,5
S127_010,1
S128_002,-1
S128_004,3
S128_011,5
S129_002,7
S129_006,1
S129_007,-1
S129_011,3
S129_012,5
S130_001,7
S130_002,-1
S130_003,-1
S130_004,-1
S130_005,-1
S130_006,-1
S130_007,1
S130_008,-1
S130_009,6
S130_012,3
S130_013,5
S131_001,7
S131_002,-1
S131_003,6
S131_004,-1
S131_005,-1
S131_006,5
S131_007,-1
S131_010,3
S132_001,-1
S132_002,6
S132_003,4
S132_004,-1
S132_005,3
S132_006,5
S132_007,-1
S132_008,7
S133_001,-1
S133_002,-1
S133_003,1
S133_004,-1
S133_009,7
S133_010,5
S134_001,-1
S134_002,-1
S134_003,1
S134_004,5
S134_008,3
S135_001,7
S135_002,-1
S135_003,-1
S135_004,-1
S135_012,5
S136_001,7
S136_002,-1
S136_003,6
S136_004,-1
S136_005,1
S136_006,5
S137_001,7
S137_002,-1
S137_003,-1
S137_004,-1
S137_005,6
S137_011,5
S138_001,4
S138_002,-1
S138_003,-1
S138_004,7
S138_005,5
S138_006,-1
S138_007,6
S138_008,2
S139_002,2
S147_002,2
S148_002,2
S149_002,2
S151_002,2
S154_002,2
S155_002,2
S156_002,2
S157_002,2
S158_002,2
S160_006,2
S501_001,1
S501_004,4
S501_006,6
S502_001,1
S502_002,2
S502_004,4
S503_001,1
S503_002,2
S503_006,6
S504_001,1
S504_002,2
S504_004,4
S504_006,6
S505_002,2
S505_006,6
S506_001,1
S506_002,2
S506_004,4
S506_006,6
S895_002,2
S999_001,1
S999_003,4
